,TimeStamp,Furnace,Line,DPR Eff,glass_properties_date,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,StartTime,EndTime,LineName_x,Number,Name,FGCode,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,Classification,LineName_y,JobNumber,DefectCountSum,SampleSizeSum
788,2021-06-17 16:00:00,160,J13,91.76,2021-06-17 00:00:00,71.22,1.68,0.023,10.13,2.72,13.95,0.0,0.125,2.5083,19.0,2021-06-17 16:00:00,2021-06-17 16:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,10.0,250.0
789,2021-06-17 18:00:00,160,J13,93.46,2021-06-17 00:00:00,71.22,1.68,0.023,10.13,2.72,13.95,0.0,0.125,2.5083,19.0,2021-06-17 18:00:00,2021-06-17 18:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,10.0,300.0
790,2021-06-17 22:00:00,160,J13,93.46,2021-06-17 00:00:00,71.22,1.68,0.023,10.13,2.72,13.95,0.0,0.125,2.5083,19.0,2021-06-17 22:00:00,2021-06-17 22:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,7.0,200.0
791,2021-06-18 04:00:00,160,J13,92.57,2021-06-18 00:00:00,71.33,1.66,0.023,10.05,2.72,13.95,0.0,0.124,2.5069,19.0,2021-06-18 04:00:00,2021-06-18 04:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,8.0,200.0
792,2021-06-18 06:00:00,160,J13,90.72,2021-06-18 00:00:00,71.33,1.66,0.023,10.05,2.72,13.95,0.0,0.124,2.5069,19.0,2021-06-18 06:00:00,2021-06-18 06:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,7.0,350.0
793,2021-06-18 10:00:00,160,J13,92.57,2021-06-18 00:00:00,71.33,1.66,0.023,10.05,2.72,13.95,0.0,0.124,2.5069,19.0,2021-06-18 10:00:00,2021-06-18 10:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,9.0,200.0
794,2021-06-18 18:00:00,160,J13,91.84,2021-06-18 00:00:00,71.33,1.66,0.023,10.05,2.72,13.95,0.0,0.124,2.5069,19.0,2021-06-18 18:00:00,2021-06-18 18:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,8.0,250.0
795,2021-06-18 20:00:00,160,J13,91.84,2021-06-18 00:00:00,71.33,1.66,0.023,10.05,2.72,13.95,0.0,0.124,2.5069,19.0,2021-06-18 20:00:00,2021-06-18 20:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,9.0,300.0
796,2021-06-19 06:00:00,160,J13,91.84,2021-06-19 00:00:00,71.38,1.67,0.023,10.0,2.73,13.93,0.0,0.124,2.506,19.0,2021-06-19 06:00:00,2021-06-19 06:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,9.0,300.0
797,2021-06-19 14:00:00,160,J13,88.16,2021-06-19 00:00:00,71.38,1.67,0.023,10.0,2.73,13.93,0.0,0.124,2.506,19.0,2021-06-19 14:00:00,2021-06-19 14:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,11.0,300.0
798,2021-06-19 22:00:00,160,J13,88.16,2021-06-19 00:00:00,71.38,1.67,0.023,10.0,2.73,13.93,0.0,0.124,2.506,19.0,2021-06-19 22:00:00,2021-06-19 22:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,7.0,150.0
799,2021-06-20 00:00:00,160,J13,91.84,2021-06-20 00:00:00,71.28,1.65,0.023,10.07,2.76,13.98,0.0,0.121,2.5069,18.0,2021-06-20 00:00:00,2021-06-20 00:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21253,8.0,200.0
800,2021-06-20 18:00:00,160,J13,98.04,2021-06-20 00:00:00,71.28,1.65,0.023,10.07,2.76,13.98,0.0,0.121,2.5069,18.0,2021-06-20 18:00:00,2021-06-20 18:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21378,10.0,200.0
801,2021-06-20 18:00:00,160,J13,98.04,2021-06-20 00:00:00,71.28,1.65,0.023,10.07,2.76,13.98,0.0,0.121,2.5069,18.0,2021-06-20 18:00:00,2021-06-20 18:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21378,9.0,250.0
802,2021-06-20 18:00:00,160,J13,98.04,2021-06-20 00:00:00,71.28,1.65,0.023,10.07,2.76,13.98,0.0,0.121,2.5069,18.0,2021-06-20 18:00:00,2021-06-20 18:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,10.0,200.0
803,2021-06-20 18:00:00,160,J13,98.04,2021-06-20 00:00:00,71.28,1.65,0.023,10.07,2.76,13.98,0.0,0.121,2.5069,18.0,2021-06-20 18:00:00,2021-06-20 18:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,9.0,250.0
804,2021-06-21 00:00:00,160,J13,96.35,2021-06-21 00:00:00,71.36,1.67,0.023,10.0,2.75,13.94,0.0,0.122,2.5063,18.0,2021-06-21 00:00:00,2021-06-21 00:30:00,J13,J21253,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,319.21,640354.0,Fast Moving,J13,J21378,7.0,200.0
805,2021-06-21 00:00:00,160,J13,96.35,2021-06-21 00:00:00,71.36,1.67,0.023,10.0,2.75,13.94,0.0,0.122,2.5063,18.0,2021-06-21 00:00:00,2021-06-21 00:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,7.0,200.0
806,2021-06-21 06:00:00,160,J13,87.5,2021-06-21 00:00:00,71.36,1.67,0.023,10.0,2.75,13.94,0.0,0.122,2.5063,18.0,2021-06-21 06:00:00,2021-06-21 06:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,8.0,300.0
807,2021-06-22 04:00:00,160,J13,94.52,2021-06-22 00:00:00,71.5,1.62,0.023,9.95,2.76,13.92,0.0,0.11900000000000001,2.5056,19.0,2021-06-22 04:00:00,2021-06-22 04:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,9.0,250.0
808,2021-06-22 04:00:00,160,J13,94.52,2021-06-22 00:00:00,71.5,1.62,0.023,9.95,2.76,13.92,0.0,0.11900000000000001,2.5056,19.0,2021-06-22 04:00:00,2021-06-22 04:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,10.0,200.0
809,2021-06-22 20:00:00,160,J13,91.82,2021-06-22 00:00:00,71.5,1.62,0.023,9.95,2.76,13.92,0.0,0.11900000000000001,2.5056,19.0,2021-06-22 20:00:00,2021-06-22 20:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,8.0,250.0
810,2021-06-23 08:00:00,160,J13,91.82,2021-06-23 00:00:00,71.5,1.65,0.023,9.95,2.77,13.89,0.0,0.11599999999999999,2.5051,18.0,2021-06-23 08:00:00,2021-06-23 08:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,6.0,200.0
811,2021-06-23 12:00:00,160,J13,91.82,2021-06-23 00:00:00,71.5,1.65,0.023,9.95,2.77,13.89,0.0,0.11599999999999999,2.5051,18.0,2021-06-23 12:00:00,2021-06-23 12:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,8.0,300.0
812,2021-06-23 18:00:00,160,J13,92.59,2021-06-23 00:00:00,71.5,1.65,0.023,9.95,2.77,13.89,0.0,0.11599999999999999,2.5051,18.0,2021-06-23 18:00:00,2021-06-23 18:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,12.0,250.0
813,2021-06-23 20:00:00,160,J13,92.59,2021-06-23 00:00:00,71.5,1.65,0.023,9.95,2.77,13.89,0.0,0.11599999999999999,2.5051,18.0,2021-06-23 20:00:00,2021-06-23 20:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,10.0,250.0
814,2021-06-24 02:00:00,160,J13,92.59,2021-06-24 00:00:00,71.48,1.63,0.023,9.96,2.78,13.88,0.0,0.12,2.5053,18.0,2021-06-24 02:00:00,2021-06-24 02:30:00,J13,J21379,250 ML HEXAGONAL JAR - BT35,F3X0015QMPQ000001X,8.0,2.0,54.0,108.8,0.0,0.0,135.88,489138.0,Fast Moving,J13,J21378,11.0,300.0
815,2021-06-24 12:00:00,160,J13,30.42,2021-06-24 00:00:00,71.48,1.63,0.023,9.96,2.78,13.88,0.0,0.12,2.5053,18.0,,,,,,,,,,,,,,,,J13,J21420,21.0,500.0
816,2021-06-25 02:00:00,160,J13,74.07,2021-06-25 00:00:00,71.42,1.67,0.023,9.95,2.82,13.9,0.0,0.12,2.505,18.0,,,,,,,,,,,,,,,,J13,J21420,20.0,700.0
817,2021-06-25 06:00:00,160,J13,79.42,2021-06-25 00:00:00,71.42,1.67,0.023,9.95,2.82,13.9,0.0,0.12,2.505,18.0,,,,,,,,,,,,,,,,J13,J21420,20.0,1000.0
818,2021-06-25 08:00:00,160,J13,57.83,2021-06-25 00:00:00,71.42,1.67,0.023,9.95,2.82,13.9,0.0,0.12,2.505,18.0,2021-06-25 08:00:00,2021-06-25 08:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,8.0,500.0
819,2021-06-25 12:00:00,160,J13,80.19,2021-06-25 00:00:00,71.42,1.67,0.023,9.95,2.82,13.9,0.0,0.12,2.505,18.0,2021-06-25 12:00:00,2021-06-25 12:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,10.0,250.0
820,2021-06-26 02:00:00,160,J13,88.52,2021-06-26 00:00:00,71.42,1.65,0.024,9.94,2.82,13.89,0.0,0.121,2.5052,18.0,2021-06-26 02:00:00,2021-06-26 02:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,14.0,350.0
821,2021-06-26 04:00:00,160,J13,85.74,2021-06-26 00:00:00,71.42,1.65,0.024,9.94,2.82,13.89,0.0,0.121,2.5052,18.0,2021-06-26 04:00:00,2021-06-26 04:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,12.0,400.0
822,2021-06-26 12:00:00,160,J13,83.33,2021-06-26 00:00:00,71.42,1.65,0.024,9.94,2.82,13.89,0.0,0.121,2.5052,18.0,2021-06-26 12:00:00,2021-06-26 12:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,19.0,900.0
823,2021-06-26 14:00:00,160,J13,83.33,2021-06-26 00:00:00,71.42,1.65,0.024,9.94,2.82,13.89,0.0,0.121,2.5052,18.0,2021-06-26 14:00:00,2021-06-26 14:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,19.0,800.0
824,2021-06-26 22:00:00,160,J13,83.33,2021-06-26 00:00:00,71.42,1.65,0.024,9.94,2.82,13.89,0.0,0.121,2.5052,18.0,2021-06-26 22:00:00,2021-06-26 22:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,11.0,300.0
825,2021-06-27 00:00:00,160,J13,83.33,2021-06-27 00:00:00,71.58,1.63,0.023,9.89,2.79,13.87,0.0,0.12,2.5038,17.0,2021-06-27 00:00:00,2021-06-27 00:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,11.0,300.0
826,2021-06-27 06:00:00,160,J13,80.0,2021-06-27 00:00:00,71.58,1.63,0.023,9.89,2.79,13.87,0.0,0.12,2.5038,17.0,2021-06-27 06:00:00,2021-06-27 06:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,13.0,450.0
827,2021-06-27 12:00:00,160,J13,83.33,2021-06-27 00:00:00,71.58,1.63,0.023,9.89,2.79,13.87,0.0,0.12,2.5038,17.0,2021-06-27 12:00:00,2021-06-27 12:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,17.0,900.0
828,2021-06-27 20:00:00,160,J13,83.33,2021-06-27 00:00:00,71.58,1.63,0.023,9.89,2.79,13.87,0.0,0.12,2.5038,17.0,2021-06-27 20:00:00,2021-06-27 20:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,10.0,700.0
829,2021-06-28 00:00:00,160,J13,83.33,2021-06-28 00:00:00,71.49,1.64,0.023,9.93,2.8,13.92,0.0,0.124,2.5044,18.0,2021-06-28 00:00:00,2021-06-28 00:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,8.0,600.0
830,2021-06-28 04:00:00,160,J13,83.33,2021-06-28 00:00:00,71.49,1.64,0.023,9.93,2.8,13.92,0.0,0.124,2.5044,18.0,2021-06-28 04:00:00,2021-06-28 04:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,8.0,300.0
831,2021-06-28 08:00:00,160,J13,83.33,2021-06-28 00:00:00,71.49,1.64,0.023,9.93,2.8,13.92,0.0,0.124,2.5044,18.0,2021-06-28 08:00:00,2021-06-28 08:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,11.0,250.0
832,2021-06-28 20:00:00,160,J13,83.33,2021-06-28 00:00:00,71.49,1.64,0.023,9.93,2.8,13.92,0.0,0.124,2.5044,18.0,2021-06-28 20:00:00,2021-06-28 20:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,8.0,500.0
833,2021-06-28 22:00:00,160,J13,83.33,2021-06-28 00:00:00,71.49,1.64,0.023,9.93,2.8,13.92,0.0,0.124,2.5044,18.0,2021-06-28 22:00:00,2021-06-28 22:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,10.0,600.0
834,2021-06-29 04:00:00,160,J13,87.96,2021-06-29 00:00:00,71.59,1.64,0.024,9.92,2.78,13.79,0.0,0.121,2.5034,18.0,2021-06-29 04:00:00,2021-06-29 04:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,7.0,200.0
835,2021-06-29 08:00:00,160,J13,83.33,2021-06-29 00:00:00,71.59,1.64,0.024,9.92,2.78,13.79,0.0,0.121,2.5034,18.0,2021-06-29 08:00:00,2021-06-29 08:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,12.0,250.0
836,2021-06-29 12:00:00,160,J13,83.33,2021-06-29 00:00:00,71.59,1.64,0.024,9.92,2.78,13.79,0.0,0.121,2.5034,18.0,2021-06-29 12:00:00,2021-06-29 12:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,18.0,600.0
837,2021-06-29 22:00:00,160,J13,75.0,2021-06-29 00:00:00,71.59,1.64,0.024,9.92,2.78,13.79,0.0,0.121,2.5034,18.0,2021-06-29 22:00:00,2021-06-29 22:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,18.0,1100.0
838,2021-06-29 22:00:00,160,J13,75.0,2021-06-29 00:00:00,71.59,1.64,0.024,9.92,2.78,13.79,0.0,0.121,2.5034,18.0,2021-06-29 22:00:00,2021-06-29 22:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,15.0,1300.0
839,2021-06-30 06:00:00,160,J13,83.33,2021-06-30 00:00:00,71.58,1.6,0.023,9.92,2.77,13.88,0.0,0.128,2.5031,18.0,2021-06-30 06:00:00,2021-06-30 06:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,9.0,300.0
840,2021-01-02 04:00:00,160,J13,88.0,2021-01-02 00:00:00,71.06,1.705,0.024,10.2,2.8,13.95,0.0,0.1265,2.5080999999999998,15.5,2021-01-02 04:00:00,2021-01-02 04:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,10.0,200.0
841,2021-01-02 10:00:00,160,J13,88.0,2021-01-02 00:00:00,71.06,1.705,0.024,10.2,2.8,13.95,0.0,0.1265,2.5080999999999998,15.5,2021-01-02 10:00:00,2021-01-02 10:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,13.0,350.0
842,2021-01-02 14:00:00,160,J13,88.0,2021-01-02 00:00:00,71.06,1.705,0.024,10.2,2.8,13.95,0.0,0.1265,2.5080999999999998,15.5,2021-01-02 14:00:00,2021-01-02 14:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,13.0,350.0
843,2021-01-02 18:00:00,160,J13,91.33,2021-01-02 00:00:00,71.06,1.705,0.024,10.2,2.8,13.95,0.0,0.1265,2.5080999999999998,15.5,2021-01-02 18:00:00,2021-01-02 18:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,14.0,450.0
844,2021-01-02 20:00:00,160,J13,88.0,2021-01-02 00:00:00,71.06,1.705,0.024,10.2,2.8,13.95,0.0,0.1265,2.5080999999999998,15.5,2021-01-02 20:00:00,2021-01-02 20:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,8.0,250.0
845,2021-01-03 02:00:00,160,J13,79.2,2021-01-03 00:00:00,71.27,1.7,0.025,10.2,2.75,13.82,0.0,0.13,2.5063,18.0,2021-01-03 02:00:00,2021-01-03 02:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,9.0,300.0
846,2021-01-03 10:00:00,160,J13,88.0,2021-01-03 00:00:00,71.27,1.7,0.025,10.2,2.75,13.82,0.0,0.13,2.5063,18.0,2021-01-03 10:00:00,2021-01-03 10:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,21.0,800.0
847,2021-01-04 12:00:00,160,J13,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,J13,J19893,20.0,1300.0
848,2021-01-04 18:00:00,160,J13,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,J13,J19893,25.0,1300.0
849,2021-01-05 16:00:00,160,J13,71.11,2021-01-05 00:00:00,71.21,1.69,0.024,10.25,2.68,13.92,0.0,0.13,2.5066,17.0,2021-01-05 16:00:00,2021-01-05 16:30:00,J13,J20189,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,437.62,328725.0,Fast Moving,J13,J20413,23.0,900.0
850,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J20954,100 ML HC ORIGINALS - DB60,F3V0210QJPQ000001M,4.0,2.0,27.0,54.4,0.0,0.0,30.83,79271.0,Fast Moving,J13,J21017,6.0,150.0
851,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J20954,100 ML HC ORIGINALS - DB60,F3V0210QJPQ000001M,4.0,2.0,27.0,54.4,0.0,0.0,30.83,79271.0,Fast Moving,J13,J21018,12.0,200.0
852,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J20954,100 ML HC ORIGINALS - DB60,F3V0210QJPQ000001M,4.0,2.0,27.0,54.4,0.0,0.0,30.83,79271.0,Fast Moving,J13,J21019,8.0,200.0
853,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J21018,100 ML NCF EB-63,F3V0249QJTQ000001M,3.0,2.0,20.0,39.3,0.0,0.0,10.37,48577.0,Slow Moving,J13,J21017,6.0,150.0
854,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J21018,100 ML NCF EB-63,F3V0249QJTQ000001M,3.0,2.0,20.0,39.3,0.0,0.0,10.37,48577.0,Slow Moving,J13,J21018,12.0,200.0
855,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J21018,100 ML NCF EB-63,F3V0249QJTQ000001M,3.0,2.0,20.0,39.3,0.0,0.0,10.37,48577.0,Slow Moving,J13,J21019,8.0,200.0
856,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J21019,100 ML ROYAL NEW - EB60,F3V1374QJPQ000001M,3.0,2.0,20.0,39.0,0.0,0.0,8.91,45092.0,Non Moving,J13,J21017,6.0,150.0
857,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J21019,100 ML ROYAL NEW - EB60,F3V1374QJPQ000001M,3.0,2.0,20.0,39.0,0.0,0.0,8.91,45092.0,Non Moving,J13,J21018,12.0,200.0
858,2021-01-06 20:00:00,160,J13,92.66,2021-01-06 00:00:00,71.22,1.69,0.024,10.3,2.66,13.89,0.0,0.129,2.5084,18.0,2021-01-06 20:00:00,2021-01-06 20:30:00,J13,J21019,100 ML ROYAL NEW - EB60,F3V1374QJPQ000001M,3.0,2.0,20.0,39.0,0.0,0.0,8.91,45092.0,Non Moving,J13,J21019,8.0,200.0
859,2021-01-07 02:00:00,160,J13,92.66,2021-01-07 00:00:00,71.55,1.63,0.024,9.91,2.76,13.88,0.0,0.127,2.5035,18.0,2021-01-07 02:00:00,2021-01-07 02:30:00,J13,J21420,10 OZ RING NECK,F3X0267QHPQ030002X,8.0,2.0,41.0,82.29,0.0,0.0,377.65,870015.0,,J13,J21420,19.0,600.0
860,2021-01-07 02:00:00,160,J13,92.66,2021-01-07 00:00:00,71.55,1.63,0.024,9.91,2.76,13.88,0.0,0.127,2.5035,18.0,2021-01-07 02:00:00,2021-01-07 02:30:00,J13,J21516,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,550.66,929724.0,Fast Moving,J13,J21420,19.0,600.0
